filename,label,method,voice_model,source_file,f0_method,index_rate,protect,volume_envelope,hop_length,pitch,generated_at
common_voice_pt_19277098_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277098.wav,,,,,,,2026-04-24T19:50:47Z
common_voice_pt_19277099_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277099.wav,,,,,,,2026-04-24T19:50:48Z
common_voice_pt_19277101_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277101.wav,,,,,,,2026-04-24T19:50:49Z
common_voice_pt_19277102_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277102.wav,,,,,,,2026-04-24T19:50:49Z
common_voice_pt_19277103_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277103.wav,,,,,,,2026-04-24T19:50:50Z
common_voice_pt_19277105_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277105.wav,,,,,,,2026-04-24T19:50:51Z
common_voice_pt_19277106_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277106.wav,,,,,,,2026-04-24T19:50:52Z
common_voice_pt_19277107_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277107.wav,,,,,,,2026-04-24T19:50:53Z
common_voice_pt_19277108_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277108.wav,,,,,,,2026-04-24T19:50:54Z
common_voice_pt_19277109_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277109.wav,,,,,,,2026-04-24T19:50:55Z
common_voice_pt_19277110_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277110.wav,,,,,,,2026-04-24T19:50:55Z
common_voice_pt_19277111_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277111.wav,,,,,,,2026-04-24T19:50:56Z
common_voice_pt_19277112_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277112.wav,,,,,,,2026-04-24T19:50:57Z
common_voice_pt_19277113_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277113.wav,,,,,,,2026-04-24T19:50:58Z
common_voice_pt_19277114_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277114.wav,,,,,,,2026-04-24T19:50:59Z
common_voice_pt_19277115_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277115.wav,,,,,,,2026-04-24T19:51:00Z
common_voice_pt_19277116_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277116.wav,,,,,,,2026-04-24T19:51:01Z
common_voice_pt_19277117_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277117.wav,,,,,,,2026-04-24T19:51:01Z
common_voice_pt_19277118_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277118.wav,,,,,,,2026-04-24T19:51:02Z
common_voice_pt_19277119_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277119.wav,,,,,,,2026-04-24T19:51:03Z
common_voice_pt_19277120_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277120.wav,,,,,,,2026-04-24T19:51:04Z
common_voice_pt_19277121_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277121.wav,,,,,,,2026-04-24T19:51:05Z
common_voice_pt_19277122_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277122.wav,,,,,,,2026-04-24T19:51:06Z
common_voice_pt_19277123_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277123.wav,,,,,,,2026-04-24T19:51:07Z
common_voice_pt_19277124_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277124.wav,,,,,,,2026-04-24T19:51:08Z
common_voice_pt_19277125_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277125.wav,,,,,,,2026-04-24T19:51:09Z
common_voice_pt_19277126_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277126.wav,,,,,,,2026-04-24T19:51:10Z
common_voice_pt_19277127_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277127.wav,,,,,,,2026-04-24T19:51:10Z
common_voice_pt_19277128_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277128.wav,,,,,,,2026-04-24T19:51:11Z
common_voice_pt_19277129_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277129.wav,,,,,,,2026-04-24T19:51:12Z
common_voice_pt_19277130_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277130.wav,,,,,,,2026-04-24T19:51:13Z
common_voice_pt_19277131_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277131.wav,,,,,,,2026-04-24T19:51:14Z
common_voice_pt_19277132_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277132.wav,,,,,,,2026-04-24T19:51:15Z
common_voice_pt_19277133_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277133.wav,,,,,,,2026-04-24T19:51:16Z
common_voice_pt_19277134_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277134.wav,,,,,,,2026-04-24T19:51:16Z
common_voice_pt_19277135_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277135.wav,,,,,,,2026-04-24T19:51:17Z
common_voice_pt_19277136_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277136.wav,,,,,,,2026-04-24T19:51:18Z
common_voice_pt_19277137_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277137.wav,,,,,,,2026-04-24T19:51:19Z
common_voice_pt_19277138_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277138.wav,,,,,,,2026-04-24T19:51:20Z
common_voice_pt_19277140_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277140.wav,,,,,,,2026-04-24T19:51:21Z
common_voice_pt_19277141_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277141.wav,,,,,,,2026-04-24T19:51:22Z
common_voice_pt_19277142_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277142.wav,,,,,,,2026-04-24T19:51:23Z
common_voice_pt_19277143_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277143.wav,,,,,,,2026-04-24T19:51:23Z
common_voice_pt_19277144_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277144.wav,,,,,,,2026-04-24T19:51:24Z
common_voice_pt_19277145_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277145.wav,,,,,,,2026-04-24T19:51:25Z
common_voice_pt_19277146_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277146.wav,,,,,,,2026-04-24T19:51:26Z
common_voice_pt_19277147_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277147.wav,,,,,,,2026-04-24T19:51:27Z
common_voice_pt_19277148_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277148.wav,,,,,,,2026-04-24T19:51:28Z
common_voice_pt_19277149_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277149.wav,,,,,,,2026-04-24T19:51:28Z
common_voice_pt_19277150_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277150.wav,,,,,,,2026-04-24T19:51:29Z
common_voice_pt_19277151_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277151.wav,,,,,,,2026-04-24T19:51:30Z
common_voice_pt_19277152_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277152.wav,,,,,,,2026-04-24T19:51:31Z
common_voice_pt_19277153_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277153.wav,,,,,,,2026-04-24T19:51:32Z
common_voice_pt_19277154_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277154.wav,,,,,,,2026-04-24T19:51:32Z
common_voice_pt_19277155_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277155.wav,,,,,,,2026-04-24T19:51:33Z
common_voice_pt_19277156_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277156.wav,,,,,,,2026-04-24T19:51:34Z
common_voice_pt_19277157_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277157.wav,,,,,,,2026-04-24T19:51:35Z
common_voice_pt_19277158_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277158.wav,,,,,,,2026-04-24T19:51:36Z
common_voice_pt_19277159_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277159.wav,,,,,,,2026-04-24T19:51:37Z
common_voice_pt_19277160_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277160.wav,,,,,,,2026-04-24T19:51:38Z
common_voice_pt_19277161_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277161.wav,,,,,,,2026-04-24T19:51:39Z
common_voice_pt_19277162_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277162.wav,,,,,,,2026-04-24T19:51:40Z
common_voice_pt_19277163_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277163.wav,,,,,,,2026-04-24T19:51:40Z
common_voice_pt_19277164_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277164.wav,,,,,,,2026-04-24T19:51:41Z
common_voice_pt_19277165_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277165.wav,,,,,,,2026-04-24T19:51:42Z
common_voice_pt_19277166_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277166.wav,,,,,,,2026-04-24T19:51:43Z
common_voice_pt_19277167_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277167.wav,,,,,,,2026-04-24T19:51:44Z
common_voice_pt_19277168_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277168.wav,,,,,,,2026-04-24T19:51:45Z
common_voice_pt_19277169_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277169.wav,,,,,,,2026-04-24T19:51:46Z
common_voice_pt_19277170_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277170.wav,,,,,,,2026-04-24T19:51:47Z
common_voice_pt_19277171_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277171.wav,,,,,,,2026-04-24T19:51:47Z
common_voice_pt_19277172_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277172.wav,,,,,,,2026-04-24T19:51:48Z
common_voice_pt_19277173_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277173.wav,,,,,,,2026-04-24T19:51:49Z
common_voice_pt_19277174_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277174.wav,,,,,,,2026-04-24T19:51:50Z
common_voice_pt_19277175_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277175.wav,,,,,,,2026-04-24T19:51:51Z
common_voice_pt_19277176_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277176.wav,,,,,,,2026-04-24T19:51:52Z
common_voice_pt_19277177_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277177.wav,,,,,,,2026-04-24T19:51:53Z
common_voice_pt_19277178_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277178.wav,,,,,,,2026-04-24T19:51:54Z
common_voice_pt_19277179_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277179.wav,,,,,,,2026-04-24T19:51:55Z
common_voice_pt_19277180_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277180.wav,,,,,,,2026-04-24T19:51:56Z
common_voice_pt_19277181_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277181.wav,,,,,,,2026-04-24T19:51:57Z
common_voice_pt_19277182_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277182.wav,,,,,,,2026-04-24T19:51:57Z
common_voice_pt_19277183_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277183.wav,,,,,,,2026-04-24T19:51:58Z
common_voice_pt_19277184_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277184.wav,,,,,,,2026-04-24T19:51:59Z
common_voice_pt_19277185_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277185.wav,,,,,,,2026-04-24T19:52:00Z
common_voice_pt_19277186_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277186.wav,,,,,,,2026-04-24T19:52:01Z
common_voice_pt_19277192_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277192.wav,,,,,,,2026-04-24T19:52:02Z
common_voice_pt_19277193_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277193.wav,,,,,,,2026-04-24T19:52:03Z
common_voice_pt_19277194_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277194.wav,,,,,,,2026-04-24T19:52:03Z
common_voice_pt_19277195_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277195.wav,,,,,,,2026-04-24T19:52:04Z
common_voice_pt_19277196_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277196.wav,,,,,,,2026-04-24T19:52:05Z
common_voice_pt_19277197_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277197.wav,,,,,,,2026-04-24T19:52:06Z
common_voice_pt_19277198_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277198.wav,,,,,,,2026-04-24T19:52:07Z
common_voice_pt_19277199_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277199.wav,,,,,,,2026-04-24T19:52:08Z
common_voice_pt_19277200_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277200.wav,,,,,,,2026-04-24T19:52:09Z
common_voice_pt_19277201_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277201.wav,,,,,,,2026-04-24T19:52:09Z
common_voice_pt_19277203_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277203.wav,,,,,,,2026-04-24T19:52:10Z
common_voice_pt_19277204_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277204.wav,,,,,,,2026-04-24T19:52:11Z
common_voice_pt_19277205_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277205.wav,,,,,,,2026-04-24T19:52:12Z
common_voice_pt_19277206_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277206.wav,,,,,,,2026-04-24T19:52:13Z
common_voice_pt_19277207_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277207.wav,,,,,,,2026-04-24T19:52:14Z
common_voice_pt_19277208_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277208.wav,,,,,,,2026-04-24T19:52:15Z
common_voice_pt_19277209_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277209.wav,,,,,,,2026-04-24T19:52:15Z
common_voice_pt_19277210_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277210.wav,,,,,,,2026-04-24T19:52:17Z
common_voice_pt_19277211_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277211.wav,,,,,,,2026-04-24T19:52:18Z
common_voice_pt_19277212_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277212.wav,,,,,,,2026-04-24T19:52:18Z
common_voice_pt_19277213_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277213.wav,,,,,,,2026-04-24T19:52:19Z
common_voice_pt_19277214_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277214.wav,,,,,,,2026-04-24T19:52:20Z
common_voice_pt_19277215_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277215.wav,,,,,,,2026-04-24T19:52:21Z
common_voice_pt_19277216_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277216.wav,,,,,,,2026-04-24T19:52:22Z
common_voice_pt_19277217_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277217.wav,,,,,,,2026-04-24T19:52:23Z
common_voice_pt_19277218_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277218.wav,,,,,,,2026-04-24T19:52:24Z
common_voice_pt_19277219_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277219.wav,,,,,,,2026-04-24T19:52:25Z
common_voice_pt_19277220_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277220.wav,,,,,,,2026-04-24T19:52:26Z
common_voice_pt_19277221_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277221.wav,,,,,,,2026-04-24T19:52:26Z
common_voice_pt_19277222_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277222.wav,,,,,,,2026-04-24T19:52:27Z
common_voice_pt_19277223_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277223.wav,,,,,,,2026-04-24T19:52:28Z
common_voice_pt_19277224_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277224.wav,,,,,,,2026-04-24T19:52:29Z
common_voice_pt_19277225_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277225.wav,,,,,,,2026-04-24T19:52:30Z
common_voice_pt_19277227_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277227.wav,,,,,,,2026-04-24T19:52:31Z
common_voice_pt_19277228_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277228.wav,,,,,,,2026-04-24T19:52:31Z
common_voice_pt_19277229_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277229.wav,,,,,,,2026-04-24T19:52:32Z
common_voice_pt_19277230_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277230.wav,,,,,,,2026-04-24T19:52:33Z
common_voice_pt_19277231_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277231.wav,,,,,,,2026-04-24T19:52:34Z
common_voice_pt_19277232_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277232.wav,,,,,,,2026-04-24T19:52:35Z
common_voice_pt_19277233_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277233.wav,,,,,,,2026-04-24T19:52:36Z
common_voice_pt_19277234_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277234.wav,,,,,,,2026-04-24T19:52:37Z
common_voice_pt_19277235_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277235.wav,,,,,,,2026-04-24T19:52:38Z
common_voice_pt_19277236_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277236.wav,,,,,,,2026-04-24T19:52:38Z
common_voice_pt_19277237_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277237.wav,,,,,,,2026-04-24T19:52:39Z
common_voice_pt_19277238_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277238.wav,,,,,,,2026-04-24T19:52:40Z
common_voice_pt_19277239_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277239.wav,,,,,,,2026-04-24T19:52:41Z
common_voice_pt_19277240_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277240.wav,,,,,,,2026-04-24T19:52:42Z
common_voice_pt_19277241_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277241.wav,,,,,,,2026-04-24T19:52:43Z
common_voice_pt_19277242_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277242.wav,,,,,,,2026-04-24T19:52:44Z
common_voice_pt_19277243_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277243.wav,,,,,,,2026-04-24T19:52:45Z
common_voice_pt_19277244_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277244.wav,,,,,,,2026-04-24T19:52:46Z
common_voice_pt_19277245_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277245.wav,,,,,,,2026-04-24T19:52:47Z
common_voice_pt_19277246_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277246.wav,,,,,,,2026-04-24T19:52:47Z
common_voice_pt_19277247_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277247.wav,,,,,,,2026-04-24T19:52:48Z
common_voice_pt_19277248_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277248.wav,,,,,,,2026-04-24T19:52:49Z
common_voice_pt_19277249_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277249.wav,,,,,,,2026-04-24T19:52:50Z
common_voice_pt_19277250_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277250.wav,,,,,,,2026-04-24T19:52:51Z
common_voice_pt_19277251_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277251.wav,,,,,,,2026-04-24T19:52:52Z
common_voice_pt_19277252_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277252.wav,,,,,,,2026-04-24T19:52:53Z
common_voice_pt_19277253_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277253.wav,,,,,,,2026-04-24T19:52:54Z
common_voice_pt_19277254_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277254.wav,,,,,,,2026-04-24T19:52:55Z
common_voice_pt_19277255_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277255.wav,,,,,,,2026-04-24T19:52:55Z
common_voice_pt_19277256_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277256.wav,,,,,,,2026-04-24T19:52:56Z
common_voice_pt_19277257_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277257.wav,,,,,,,2026-04-24T19:52:57Z
common_voice_pt_19277258_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277258.wav,,,,,,,2026-04-24T19:52:58Z
common_voice_pt_19277259_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277259.wav,,,,,,,2026-04-24T19:52:59Z
common_voice_pt_19277261_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277261.wav,,,,,,,2026-04-24T19:53:00Z
common_voice_pt_19277262_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277262.wav,,,,,,,2026-04-24T19:53:01Z
common_voice_pt_19277263_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277263.wav,,,,,,,2026-04-24T19:53:02Z
common_voice_pt_19277264_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277264.wav,,,,,,,2026-04-24T19:53:03Z
common_voice_pt_19277265_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277265.wav,,,,,,,2026-04-24T19:53:04Z
common_voice_pt_19277266_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277266.wav,,,,,,,2026-04-24T19:53:05Z
common_voice_pt_19277267_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277267.wav,,,,,,,2026-04-24T19:53:06Z
common_voice_pt_19277268_elevenlabs_EXAVITQu.wav,fake,tts,elevenlabs_EXAVITQu,common_voice_pt_19277268.wav,,,,,,,2026-04-24T19:53:06Z
